序号,医院名称,医院地址,Latitude,Longitude,医院等级,重点科室,医生数量,病床数量
1,天津市第一中心医院（第一中心医院）,天津市南开区复康路24号,39.10697966,117.1592912,三级甲等,器官移植科,null,null
2,天津市眼科医院,天津市和平区甘肃路4号,39.13020776,117.1915677,三级甲等,眼科,null,null
3,天津市长征医院（长征医院）,天津市红桥区北马路354号（原二中心医院原址）,39.1532509,117.1840408,三级甲等,null,null,null
4,天津市第三医院,天津市河北区江都路24号,39.15872042,117.2475759,三级甲等,null,null,null
5,天津市中心妇产科医院,天津市和平区营口道210号,39.12108855,117.1987654,三级甲等,null,null,null
6,天津医院（天津骨科医院）,天津市河西区解放南路406号,39.09947103,117.2384595,三级甲等,null,null,null
7,天津中医学院第一附属医院,天津市南开区鞍山西道314号,39.12175911,117.170089,三级甲等,null,null,null
8,天津医科大学第三医院,天津市河西区马场道91号,39.11832203,117.2199932,三级甲等,null,null,null
9,天津长征医院,天津市红桥区北马路354号,39.1532509,117.1840408,三级甲等,null,null,null
10,天津市整形外科医院,天津市和平区大沽路75号（天津市口腔医院院内）,39.13364712,117.212509,三级甲等,null,null,null
11,天津医科大学总医院（医科大总医院）,天津市和平区鞍山道154号,39.12329733,117.1925363,三级甲等,妇产科,null,null
12,天津市脑系科中心医院（即天津环湖医院等，见后文）,天津市河西区气象台路122号,39.09539247,117.1891842,三级甲等,null（具体科室见后文“环湖医院”）,null,null
13,天津市安定医院,天津市河西区吴家窑大街39号,39.10430921,117.1953131,三级甲等,null,null,null
14,天津中医药大学第一附属医院（全国针灸临床研究中心、中医药大学一附院）,天津市南开区鞍山西道314号,39.12175911,117.170089,三级甲等,针灸部、儿科、肾内科、心血管内科、肿瘤科、呼吸内科、肝胆科、疮疡外科、骨伤推拿部,null,null
15,天津市人民医院,天津市红桥区芥园道130号,39.15297454,117.1633195,三级甲等,null,null,null
16,天津市儿童医院,天津市河西区马场道225号,39.10592271,117.206635,三级甲等,儿童心理卫生诊疗中心、耳鼻喉科、中医科,null,null
17,天津市口腔医院,天津市和平区大沽北路75号,39.13314155,117.211768,三级甲等,null,null,null
18,天津市中西医结合医院,天津市南开区三纬路122号,39.13373332,117.1772814,三级甲等,null,null,null
19,天津市第二中心医院,天津市红桥区北马路354号,39.1532509,117.1840408,三级甲等,null,null,null
20,天津医科大学第二附属医院,天津河西区平江道23号,39.09012941,117.2270959,三级甲等,null,null,null
21,天津市第三中心医院,天津市河东区津塘路83号,39.11640622,117.2557643,三级甲等,肝胆外科、肝内科消化科、心脏内科、神经内科、营养科、放射科、ICU,null,null
22,天津市第四中心医院,天津市河北区中山路一号,39.17376247,117.2156569,三级甲等,null,null,null
23,天津市南开医院（南开医院）,天津市南开区三纬路122号,39.13373332,117.1772814,三级甲等,中西医结合外科、中西医结合心血管内科、脑系科,null,null
24,天津市第四医院,天津市河西区微山路4号,39.06735147,117.2698253,三级甲等,null,null,null
25,天津市环湖医院（又名天津市脑系科中心医院）,天津市河西区气象台路122号,39.09539247,117.1891842,三级甲等,脑科、心内,null,null
26,天津市天津医院,天津市河西区解放南路406号,39.09947103,117.2384595,三级甲等,null,null,null
27,天津市传染病医院,天津市南开区苏堤路75号,39.11873912,117.1591608,三级甲等,感染科、慢性肝炎科、中西医结合科,null,null
28,天津市中医医院,天津市河北区中山路125号,39.16533894,117.2089324,三级甲等,null,null,null
29,天津医科大学第二医院（天津医大二院）,天津市河西区平江道23号,39.09012941,117.2270959,三级甲等,null,null,null
30,天津医科大学附属肿瘤医院,天津市河西区体院北环湖西路,39.08652156,117.1959039,三级甲等,null,null,null
31,天津市肺科医院,天津市河西区柳林路14号,39.07963594,117.2941137,三级甲等,null,null,null
32,天津市胸科医院,天津市和平区西安道93号,39.12169963,117.2038515,三级甲等,心血管内科,null,null
33,天津海河医院（海河医院）,天津市津南区双港东,39.0485897,117.3253399,三级甲等,呼吸科,null,null
34,天津市武警医学院附属医院（武警医学院附院）,天津市河东区成林道211号（成林道与天山路交口处东南角）,39.1441015,117.2734823,三级甲等,null,null,null
35,天津医科大学口腔医院（医科大口腔医院）,天津和平区气象台路12号,39.11028103,117.1923793,三级甲等,牙体牙髓科、口腔修复科、牙周科,null,null
36,中国人民解放军第二五四医院（254医院）,天津市河北区黄纬路60号,39.16681669,117.1969141,三级甲等,null,null,null
37,泰达心血管病医院,天津市经济技术开发区第三大街61号,39.03445263,117.7208428,三级甲等,null,null,null
38,中国医学科学院血液病医院（血液研究所）,天津市南京路288号,39.12620964,117.1886211,三级甲等,null,null,null
39,中国人民解放军第254医院泌尿中心,天津市河北区黄纬路60号,39.16681669,117.1969141,三级甲等,null,null,null
40,天津市医科大学眼科中心,天津市和平区同安道64号,39.11038104,117.1904214,三级甲等,null,null,null
41,天津天津环湖医院（脑科中心医院、环湖医院）,天津市河西区气象台路122号,39.09539247,117.1891842,三级甲等,null,null,null
42,天津市人民医院滨江分院（人民医滨江分院）,天津市和平区滨江道205号,39.12896406,117.2051811,三级甲等,null,null,null
43,天津市公安局安康医院（安康医院）,天津市河北区建昌道34号,39.17965332,117.2304056,三级甲等,null,null,null
44,中国医学科学院中国协和医科大学血液学研究所血液病医院,天津市和平区南京路288号,39.12620964,117.1886211,三级甲等,null,null,null
45,武警天津部队医院（人民武装警察部队医学院附属医院）,天津市河东区程林庄道与天山路口,39.1442582,117.283584,三级甲等,null,null,null
46,中国人民解放军第四六四医院,天津市南开区红旗南路600号,39.07390442,117.1901628,三级甲等,null,null,null
47,泰达国际心血管病医院,天津市经济技术开发区第三大街61号,39.03445263,117.7208428,三级甲等,null,null,null
48,天津市第五中心医院天津市塘沽医院,天津市塘沽区杭州道41号,39.04172173,117.6624549,三级甲等,null,null,null
49,中国人民解放军空军天津医院（中国人民解放军四六四医院）,天津市南开区红旗南路600号,39.07390442,117.1901628,三级甲等,null,null,null
50,天津铁路中心医院,天津市河北区中山路3号,39.17017823,117.2157827,三级甲等,null,null,null
51,天津中医学院第二附属医院（天津中医二附院）,天津市河北区王串场真理道3号路,39.15618806,117.2347289,三级甲等,null,null,null
52,天津医科大学第三附属医院,天津市河西区三义庄街马场道91号,39.11832203,117.2199932,三级甲等,null,null,null
53,天津市医科大学总医院,天津市和平区鞍山道,39.127414,117.1950536,三级甲等,null,null,null
54,天津市肿瘤医院,天津市河西区体院北环湖西路,39.08652156,117.1959039,三级甲等,乳腺肿瘤三科,null,null
55,天津市心理卫生医院,天津市和平区四平东道29号,39.13269034,117.2012644,三级甲等,null,null,null
56,天津医科大学代谢病医院（天津代谢病防治中心）,天津市和平区同安道66号,39.11057323,117.1901788,三级乙等,糖尿病心血管科、糖尿病神经内科,null,null
57,天津市第五中心医院,"天津市塘沽和平路58号,河滨公园西侧",39.01837557,117.6543213,三级乙等,null,null,null
58,天津市天和医院,天津市和平区睦南道122号,39.10890749,117.202704,三级乙等,null,null,null
59,天津市宝坻区人民医院,天津市宝坻区城关镇广川路,39.72548493,117.3181646,三级乙等,眼科、心内科,null,null
60,天津市安宁医院,天津市东丽区永平巷20号,39.09841809,117.319606,三级乙等,null,null,null
61,天津市蓟县人民医院,天津市蓟县城内兴华大街16号,40.04972589,117.4317942,三级乙等,null,null,null
62,天津市公安医院,天津市南京路78号,39.12260785,117.2187892,二级甲等,null,null,null
63,大港油田总医院,天津市大港区大港油田二号院,38.79749362,117.5113744,二级甲等,null,null,null
64,天津安捷医院,天津市北辰区辽河北路,39.23034391,117.1414027,二级甲等,null,null,null
65,天津市大港医院,天津市大港区石化路1号,38.8449278,117.4568568,二级甲等,null,null,null
66,解放军第272医院（解放军第二七二医院）,天津市和平区多伦道185号,39.12950108,117.18812,二级甲等,null,null,null
67,天津市第一医院,天津市河北区光明道24号,39.14485659,117.2063866,二级甲等,null,null,null
68,天津市塘沽医院,天津市塘沽区西半圆路3号,39.02170578,117.6548356,二级甲等,null,null,null
69,武警八六三〇部队医院,天津市河东区万东路77号,39.13724533,117.2751602,二级甲等,null,null,null
70,天津市武清区中医院,天津市武清区机场路10号,39.1225427,117.3403168,二级甲等,null,null,null
71,天津碱厂医院,天津市塘沽区东大街7号,39.02137067,117.679089,二级甲等,null,null,null
72,天津市第二医院,天津市河北区中山路296号,39.15669919,117.1995206,二级甲等,null,null,null
73,宁河县中医医院,天津市宁河县芦台镇新华道30号,39.33297708,117.8285961,二级甲等,null,null,null
74,天津市安康医院,天津市河北区建昌道34号,39.17965332,117.2304056,二级甲等,null,null,null
75,天津市河北医院,天津市河北区南口路50号,39.19280496,117.1894498,二级甲等,null,null,null
76,天津市北辰区妇幼保健所,天津市北辰区北医道,39.23240778,117.1405722,二级甲等,null,null,null
77,天津市宝坻区中医院,天津市宝坻区津围公路,39.75626218,117.3838732,二级甲等,null,null,null
78,静海县医院,天津市静海县静海镇胜利南路14号,38.93220823,116.9313818,二级甲等,null,null,null
79,天津市咸水沽医院,天津市津南区津沽120号,38.94414857,117.3633868,二级甲等,null,null,null
80,天津市西青医院,天津市西青区杨柳青西青343号,39.13472276,117.0205013,二级甲等,null,null,null
81,蓟县妇幼保健院,天津市蓟县城关镇渔阳南路19号,40.04856596,117.412541,二级甲等,null,null,null
82,天津港口医院,天津市塘沽区新港二号路,39.00196915,117.7443988,二级甲等,null,null,null
83,天津市西青区中医医院,天津市西青区道296号,39.14872661,117.0144102,二级甲等,null,null,null
84,天津市武清区中医医院（另一地址记录）,天津市武清区杨村镇外场路16号,39.38987123,117.0505972,二级甲等,null,null,null
85,天津长芦海晶集团有限公司医院,天津市塘沽区河南路8号,39.13263108,117.196077,二级甲等,null,null,null
86,静海县中医医院,天津市静海县静海镇东方红路,38.93940077,116.9628709,二级甲等,null,null,null
87,天津市东丽区中医院,天津市东丽区先锋路33号,39.08986513,117.3169986,二级甲等,null,null,null
88,天津市黄河医院,天津市南开区黄河道420号,39.1451492,117.1508466,二级甲等,null,null,null
89,中国建筑第六工程局职工医院,天津市塘沽区杭州道90号,39.04717173,117.6420566,二级甲等,null,null,null
90,中国人民解放军空军水上村医院,天津市南开区（具体未详）,39.14410528,117.1565154,二级甲等,null,null,null
91,天津市河东区中医院,天津市河东区张贵庄路35号,39.13343163,117.2460886,二级甲等,null,null,null
92,中铁十八局集团有限公司中心医院,天津市津南区双港,39.0485897,117.3253399,二级甲等,null,null,null
93,蓟县中医医院（与上方“蓟县妇幼”“蓟县人民医院”等不同条目）,天津市蓟县渔阳南路19号,40.04856596,117.412541,二级甲等,null,null,null
94,中国海洋石油总公司渤海石油公司职工医院,天津市塘沽区渤海石油路10号,38.99869142,117.7079096,二级甲等,null,null,null
95,天津石油化工公司职工医院,天津市大港区生活区,39.05884675,117.7231157,二级甲等,null,null,null
96,天津市和平区中医医院,天津市和平区贵阳路40号,39.12266698,117.1977698,二级甲等,null,null,null
97,天津市南开区中医院,天津市南开区广开四马路卿云里16号,39.14091682,117.169559,二级甲等,null,null,null
98,天津市新生医院,天津市红桥区晓春里芥园大街58号,39.15112732,117.1530993,二级甲等,null,null,null
99,天津市红桥区中医院,天津市红桥区西于庄城防里大街35号,39.17328565,117.1575179,二级甲等,null,null,null
100,天津拖拉机制造厂职工医院,天津市红旗路保同南里天拖宿舍7号楼,39.11591557,117.1557705,二级甲等,null,null,null
101,天津市红十字会医院,天津市红桥区丁字沽勤检道65号,39.17328565,117.1575179,二级甲等,null,null,null
102,天津市石化医院,天津市大港区胜利街,39.03819046,116.9143951,二级甲等,null,null,null
103,天津市红桥医院,天津市红桥区丁字沽一号路44号,39.18752086,117.1645559,二级甲等,null,null,null
104,中国人民解放军第二七一医院,天津市南开区水上公园路14号,39.10059006,117.1761365,二级甲等,null,null,null
105,天津市民族医院,天津市红桥区邵公庄后大道2号,39.15811054,117.1641442,二级甲等,null,null,null
106,静海县中医院（与上方类似条目，地址不同）,天津市静海县静海镇东方红路88号,38.93976672,116.9241641,二级甲等,null,null,null
107,天津市河西医院,天津市河西区刘庄街琼州道40号,39.11085451,117.2354321,二级甲等,null,null,null
108,天津市北辰区第一医院,天津市北辰区北医道7号,39.23077639,117.1368652,二级甲等,null,null,null
109,天津市东丽区妇幼保健院,天津市东丽区津塘公路266号,39.09335555,117.33571,二级甲等,null,null,null
110,河北北方学院附属第三医院张家口市建国医院,河北省张家口市鱼儿山后街3条27号,40.83672315,114.9059371,二级甲等,null,null,null
111,天津市和平区妇产医院,天津市和平区赤封道73号,39.12339025,117.221467,二级甲等,null,null,null
112,天津市第一中心医院东院（天津市工人医院）,天津市河东区新开路学堂大街21号,39.14520559,117.2211991,二级甲等,null,null,null
113,天津电力医院,天津市河东区光复道街,39.15346745,117.2166413,二级甲等,null,null,null
114,天津天穆骨科医院,天津市北辰区京津公路254号,39.28292539,117.1054206,二级甲等,null,null,null
115,宁河县医院,天津市宁河县芦台镇沿河路23号,39.34163417,117.8336727,二级甲等,null,null,null
116,天津市塘沽区妇幼保健院,天津市塘沽区杭州道68号,39.04446614,117.6540903,二级甲等,null,null,null
117,天津市河西区柳林医院,天津市河西区下河圈口大沽南路1033号,39.08076765,117.27264,二级甲等,null,null,null
118,天津市河北区建昌医院,天津市河北区建昌道泗阳路4号,39.18097464,117.2284927,二级甲等,null,null,null
119,天津市河东区赤峰医院,天津市河东区八纬路22号,39.13484372,117.2275804,二级甲等,null,null,null
120,天津市红桥区妇幼保健院,天津市红桥区西北角欢庆西胡同11号,39.15000165,117.1782527,二级甲等,null,null,null
121,天津长芦汉沽盐场有限责任公司职工医院,天津市汉沽区前坨1号,39.0911026,117.2080928,二级甲等,null,null,null
122,天津市汉沽区中医院,天津市汉沽区寨上太平东街13号,39.25100847,117.8220139,二级甲等,null,null,null
123,大港石油管理局职工总医院,天津市大港区3号院,39.0911026,117.2080928,二级甲等,null,null,null
124,天津市东丽区医院,天津市东丽区津塘公路外环线立交桥东,39.08607552,117.1536912,二级甲等,null,null,null
125,天津市北辰医院,天津市北辰区北医道7号,39.23077639,117.1368652,二级甲等,null,null,null
126,天津市河东区结核病呼吸系统疾病防治院,天津市河东区8号路6号,38.97349657,117.0165823,二级甲等,null,null,null
127,天津市武清区人民医院,天津市武清区雍阳西道杨村七街,39.38668251,117.0574157,二级甲等,null,null,null
128,天津技术开发区医院,天津市开发区第一大街22号,39.04326161,117.6934915,二级甲等,null,null,null
129,天津大沽化工厂医院,天津市塘沽区对河大梁庄,39.14127864,117.0699004,二级甲等,null,null,null
130,天津市北辰区中医院（另一记录）,天津市北辰区集贤道西口,39.23537878,117.1375786,二级甲等,null,null,null
131,天津市河西口腔医院,天津市河西区广东路安德里37号,39.11540435,117.2208253,二级甲等,null,null,null
132,天津康宁医院,天津市河西区永安道庆荣里3号,39.1104061,117.216083,二级甲等,null,null,null
133,天津化工厂工人医院,天津市汉沽区塞上牌坊街40-42号,39.0911026,117.2080928,二级甲等,null,null,null
134,中国石化总公司第四建设公司职工医院,天津市大港区生活区,39.05884675,117.7231157,二级甲等,null,null,null
135,天津市南开区王顶堤医院,天津市南开区王顶堤苑中路,39.14410528,117.1565154,二级甲等,null,null,null
136,天津化工厂医院,天津市汉沽区牌坊东路40号,39.0911026,117.2080928,二级甲等,null,null,null
137,天津市河北区妇幼保健院,天津市河北区三马路23号,39.16524013,117.20347,二级甲等,null,null,null
138,天津大沽化有限责任公司职工医院,天津市塘沽区宾河道1号,39.0911026,117.2080928,二级甲等,null,null,null
139,天津市南开区黄河医院,天津市南开区黄河道420号,39.1451492,117.1508466,二级甲等,null,null,null
140,蓟县人民医院,天津市蓟县兴华大街16号,40.04972589,117.4317942,二级甲等,null,null,null
141,天津市电力医院（另一地址）,天津市河东区十三经路3号,39.12433918,117.2342378,二级乙等,null,null,null
142,天津市汉沽农场医院,天津市汉沽农场医院,39.26236012,117.8085027,二级乙等,null,null,null
143,静海县王口分医院,天津市静海县王口镇静文路69号,38.94447745,116.9407012,二级乙等,null,null,null
144,天津市冶金医院,天津市河东区郑庄子街富民路15号,39.09383012,117.2676537,二级乙等,null,null,null
145,天津市和平区妇产科医院（另一条残缺）,天津市和平区赤峰道73号,39.12966578,117.208637,二级乙等,null,null,null
146,天津市东丽区军粮城医院,天津市东丽区军粮城塘洼,39.07085309,117.4616541,二级乙等,null,null,null
147,天津市南开区三潭医院,天津市南开区西湖道卧龙里,39.12200536,117.1608687,二级乙等,null,null,null
148,天津市天拖医院,天津市南开区红旗路保山南里天拖宿舍7号楼,39.11187185,117.1533036,二级乙等,null,null,null
