序号,医院名称,医院地址,Latitude,Longitude,医院等级,重点科室,医生数量,病床数量
149,天津华兴医院,天津市大港区世纪大道180号,38.85328128,117.4549176,二级乙等,null,null,null
150,天津铁路分局天津结核防治疗养院,天津市河西区柳林路13号,39.08074153,117.2901081,二级乙等,null,null,null
151,蓟县人民医院出头岭分院,出头岭镇大街,40.08101655,117.683591,二级丙等,null,null,null
152,天津市红桥区咸阳医院,天津市红桥区丁字沽街三号路73号,39.17328565,117.1575179,一级甲等,null,null,null
153,天津市河北区王串场医院,天津市河北区串场三号路5号,39.15348514,117.2035928,一级甲等,null,null,null
154,天津市河东区二号桥医院,天津市河东区二号桥建新东里2号,39.09522523,117.3007005,一级甲等,null,null,null
155,天津市武清区第二人民医院,天津市武清区常德大街一街,39.38987123,117.0505972,一级甲等,null,null,null
156,天津市河西区下瓦房医院,天津市河西区下瓦房街宁波道52号,39.11434311,117.2310685,一级甲等,null,null,null
157,天津市和平区兴安医院,天津市和平区辽北路15号,39.12339025,117.221467,一级甲等,null,null,null
158,天津市河北区津鸿医院,天津市河北区宙纬路180号,39.16610254,117.202837,一级甲等,null,null,null
159,天津市南开区长江医院,天津市南开区嘉陵道14号,39.13285168,117.147333,一级甲等,null,null,null
160,天津市红桥区河北街医院,天津市红桥区河北大街95号,39.160732,117.188839,一级甲等,null,null,null
161,天津市江都路医院,天津市河北区都江路金山道2号,39.15770887,117.2494454,一级甲等,null,null,null
162,和平区四面钟医院,天津市和平区河南路36号,39.13102562,117.1990372,一级甲等,null,null,null
163,天津市河东区向阳医院,天津市河东区向阳楼街晨光四条1号,39.14160352,117.2539212,一级甲等,null,null,null
164,天津市塘沽区口腔医院,天津塘沽永久街171号,39.02125792,117.6674378,一级甲等,null,null,null
165,天津市河西区尖山医院,天津市河西区澧水道40号,39.08926634,117.2341596,一级甲等,null,null,null
166,天津市南开区六合医院,天津市南开区华苑小区,39.11074372,117.1410909,一级甲等,null,null,null
167,天津延安医院,天津市南开区南泥湾路10号,39.14111298,117.1236842,一级甲等,null,null,null
168,天津市河北区北宁医院,天津市河北区水产前街15号,39.17014844,117.2210039,一级甲等,null,null,null
169,天津市河西区马场医院,天津市河西区气象台路85号,39.10296587,117.1928473,一级甲等,null,null,null
170,天津市和平区新兴医院,天津市和平区吴家窑二号路31号,39.00536861,117.7345152,一级甲等,null,null,null
171,天津市河东区广宁医院,天津市河东区中山门广宁路四号路11号,39.10883351,117.2760303,一级甲等,null,null,null
172,天津华夏医院,天津市河西区黑牛道25号,39.11571808,117.2294163,null,null,null,null
173,天津爱民减肥医院,天津市河西区友谊路34号,39.0900139,117.2134903,null,null,null,null
174,天津曹开镛中医男科医院,天津市河西区解放南路447号,39.08847341,117.2389606,null,null,null,null
175,天津市滨江医院,天津市和平区滨江道205号,39.12896406,117.2051811,null,null,null,null
176,天津市中医院（另一地址：河西区越秀路？）,天津市河西区越秀路街黄浦南路6号,39.1007852,117.214412,null,null,null,null
177,天津市河西区中医医院,天津市河西区5号路6号,38.95996727,117.1782081,null,null,null,null
178,和平区小白楼医院,天津市和平区建设路41号,39.12694897,117.2178086,null,null,null,null
179,和平区天津市心理卫生专科医院（同“天津市心理卫生医院”）,天津市和平区平东道29号,39.12339025,117.221467,null,null,null,null
180,天津市南开区口腔医院,天津市南开区东马路育红路6号,39.17634943,117.2267261,null,null,null,null
181,天津市人民肿瘤专科医院,天津市西青区毛条路10号,39.01779004,117.1086634,null,null,null,null
182,天津市民政老年病医院,天津市南开区咸阳路52号,39.1484303,117.1442761,null,null,null,null
183,天津市汉沽区社会福利院,天津市汉沽区河西三纬路,39.0911026,117.2080928,null,null,null,null
184,天津市武清区妇幼保健院,天津市武清区杨村西大街4号,39.38987123,117.0505972,null,null,null,null
185,天津市胸科医院分院（南河镇永红工业区）,天津市西青区南河镇永红工业区,39.03964609,117.1067794,null,null,null,null
186,天津阳光男科医院,天津市河北区中山北路6号（北站立交桥东桥头）,39.17167084,117.2202139,null,null,null,null
187,天津市东丽区程林医院,天津市东丽区程林庄道杨台村,39.06855215,117.4632567,null,null,null,null
188,天津长庚耳鼻喉医院,天津市河北区中山北路11号(北站立交桥头北宁公园旁),39.17557413,117.221004,null,耳鼻喉科,null,null
189,天津和平太极门诊部,天津市和平区和平路230号（天津桐君阁大药房二楼）,39.13406796,117.2033078,null,null,null,null
190,天津市天华医院,天津市红桥区丁字沽一号路永明道5号,39.19084436,117.1577336,null,null,null,null
191,天津市华博医院（和平区成都道79号）,天津市和平区成都道79号,39.11881595,117.2072282,null,null,null,null
192,天津市红桥区南头窑医院,天津市红桥区如意大街,39.14890652,117.1711408,null,null,null,null
193,天津肿瘤综合医院,天津市河西区体北环湖西路,39.11571808,117.2294163,null,null,null,null
194,天津塘沽区向阳街社区卫生服务中心,天津市塘沽区向阳南街坊号,39.0308431,117.6717865,null,null,null,null
195,蓟县人民医院下营分院,天津市蓟县下营镇下营村,40.19097442,117.4537239,null,null,null,null
196,天津市河西区友谊医院,天津市河西区友谊路街友谊东里57号,39.085677,117.2195095,null,null,null,null
197,天津市河东区新开医院,天津市河东区李公楼前街7号,39.14110885,117.2283594,null,null,null,null
198,天津河东东山医院,天津市河东区津塘公路144号,39.03678649,117.6641909,null,null,null,null
199,天津市红桥区大胡同医院,天津市红桥区估衣街通衢胡同2号,39.15223955,117.1927492,null,null,null,null
200,天津市汉沽区传染病医院,天津市汉沽区汉沽街,39.26281663,117.8111654,null,null,null,null
201,天津市红桥区大丰桥医院,天津市红桥区放生院小马路26号,39.15959298,117.1892359,null,null,null,null
202,天津市塘沽区三槐路街社区卫生服务中心,天津市塘沽区三槐路街水线路4号,39.00237733,117.6883632,null,null,null,null
203,天津市汉沽盐厂职工医院,天津市汉沽盐厂职工医院,39.26236012,117.8085027,null,null,null,null
204,天津市河东区中心医院,天津市河东区大王庄街八纬路22号,39.13484372,117.2275804,null,null,null,null
205,天津市北辰区第二医院,天津市北辰区集贤里街安达里,39.2382999,117.139364,null,null,null,null
206,天津市汉沽区医院,天津市汉沽区河西二经路街医院路,39.02218069,117.6525055,null,null,null,null
207,宁河县民政局康复医院,天津市宁河县芦台镇沿河街,39.08729163,116.946189,null,null,null,null
208,天津东郊区中医院（已并入东丽等）,天津市东郊区跃进路,39.05595957,117.7546179,null,null,null,null
209,天津市建华精神病院,天津市西青区密云路2号,39.15447951,117.1327133,null,null,null,null
210,津南区天津市津南区中医院（与上文相同）,天津市津沽路31号,39.03287553,117.3591315,null,null,null,null
211,天津儿童病专科医院（天津市儿童医院）,天津市河西区马场道225号,39.10592271,117.206635,null,null,null,null
212,天津华博医院（河东区华龙道12号最西头）,天津市河东区华龙道12号对面（金纬路站等附近）,39.14713257,117.2131576,null,null,null,null
213,红桥区天津市人民医院天津市红十字医院天津市脊柱外科医院,天津市红桥区勤俭道65号,39.17954676,117.1636921,null,null,null,null
214,天津市塘沽区北塘医院,天津市塘沽区北塘街中心大街64号,39.11182006,117.7107505,null,null,null,null
215,和平区牙科医院,天津市和平区福安街1号,39.12339025,117.221467,null,null,null,null
216,南开区南丰桥医院,天津市南开区灵隐道31号,39.13018152,117.1686073,null,null,null,null
217,天津乐园骨科医院,天津市河西区西南楼隆昌路86号,39.0979087,117.2265636,null,null,null,null
218,天津市河北区小关医院,天津市河北区狮子林大街132号,39.15483829,117.2100347,null,null,null,null
219,天津市京津医院,天津市河北区律纬路31号（北站附近）,39.17075871,117.2091057,null,null,null,null
220,天津市西青区永红医院,天津市西青区南河镇永红二支路,39.03860837,117.1087359,null,null,null,null
221,天津市长康医院,天津市河西区宾水道49号,39.08349158,117.1898593,null,null,null,null
222,天津市红桥区西沽地段医院,天津市红桥区西沽教堂前21号,39.17170434,117.1813126,null,null,null,null
223,天津市河东区津东医院,天津市河东区大王庄街七纬路81号,39.12840388,117.2322012,null,null,null,null
224,天津市西青区中美医院,天津市西青区黑牛城道169号,39.081016,117.2115051,null,null,null,null
225,天津铁厂职工医院,天津市河东区天津铁厂街,39.13448733,117.258413,null,null,null,null
226,天津市河东骨科医院,天津市河东区常删道12号（疑似“常州道”？）,39.15286431,117.2492818,null,null,null,null
227,天津市河北区妇产科医院,天津市河北区王串场路革新15号,39.15348514,117.2035928,null,null,null,null
228,红桥区三条石地段医院,红桥区三条石大街49号,39.16033958,117.1852916,null,null,null,null
229,红桥区洪湖医院,天津市红桥区洪湖里奋斗楼,39.17515976,117.1658065,null,null,null,null
230,天津市和平区南营门医院,天津市和平区土场路33号,39.12339025,117.221467,null,null,null,null
231,天津东郊区医院,天津市东郊区张贵庄,39.08938207,117.3205293,null,null,null,null
232,天津市河北区中山门医院,天津市河北区中山门街中心北道3号,39.11238163,117.2725139,null,null,null,null
233,蓟县人民医院尤古庄分院,天津市蓟县尤古庄镇尤古庄村,39.91649602,117.2614461,null,null,null,null
234,天津友谊骨伤医院,天津市河西区广东路安德里43号旁门,39.11597009,117.220927,null,null,null,null
235,天津市红桥区丁字沽医院,天津市红桥区咸阳北路（疑似）,39.18753121,117.154324,null,null,null,null
236,天津市肢体残疾专科医院,天津市南开区一纬路216号,39.13994349,117.1828203,null,null,null,null
237,天津市血液中心,天津市南开区黄河道424号,39.1441646,117.1486284,null,null,null,null
238,天津市南开区理疗专科医院,天津市南开区二纬路36号,39.1363636,117.1831758,null,null,null,null
239,天津市和平医院,天津市和平区花园路5号,38.72974046,117.5107231,null,null,null,null
240,天津市河东区富民医院,天津市河东区富民路40号,39.09383642,117.2661242,null,null,null,null
241,天津河东钟山医院,天津市河东区红色星路增1号,39.13448733,117.258413,null,null,null,null
242,天津市劳动卫生职业病防治院,天津市和平区甘肃路4号,39.13020776,117.1915677,null,null,null,null
243,天津乐园医院（同“天津乐园骨科医院”）,天津市河西区西南楼隆昌路86号,39.0979087,117.2265636,null,null,null,null
244,天津大学医院,天津市南开区卫津路92号,39.11591145,117.17285,null,null,null,null
245,天津市津浦医院,天津市河北区南口东路1号,39.17838722,117.2044668,null,null,null,null
246,天津市河西区骨科医院,天津市河西区大营门街大沽南路365号,39.11655563,117.2281463,null,null,null,null
247,天津市和平区妇幼保健所,天津市和平区鞍山道129号康泰里1号,39.11883842,117.1891327,null,null,null,null
248,天津市南河安定医院,天津市西青区南河牛驼子,39.03416732,117.1102828,null,null,null,null
249,天津市一中心皮肤病医院,天津市南开区华苑小区雅士道52号,39.08887163,117.1440186,null,null,null,null
250,天津市职工医院,天津市和平区大理道60号,39.1155812,117.2083534,null,null,null,null
251,天津市中医药研究院附属医院,天津市红桥区北马路354号,39.1532509,117.1840408,null,null,null,null
252,天津博爱眼科中心,天津市和平区四平车道25号,39.12339025,117.221467,null,null,null,null
253,天津市塘沽区糖尿病医院,天津市塘沽区和平路58号,39.13986814,117.1976102,null,null,null,null
254,静海县妇幼保健院,天津市静海县静海镇东城地纬路,38.93600042,116.9290304,null,null,null,null
255,天津市津南区小站医院,天津市津南小站利民道,39.2001068,117.0929919,null,null,null,null
256,天津市河东区广场医院,天津市河东区沈庄子街李地大街144号,39.14966505,117.2154346,null,null,null,null
257,天津市汉沽区安定医院,天津市汉沽区河西三经路街,39.0911026,117.2080928,null,null,null,null
258,天津市河东区妇幼保健站,天津市河东区大直沽五号路22号,39.1172192,117.2500075,null,null,null,null
259,天津市河东区鸿泰广场医院,天津市河东区华龙道万春花园旁,39.15147636,117.2184703,null,null,null,null
260,天津市河东区万辛医院,天津市河东区万辛庄大街200号,39.12826074,117.2770657,null,null,null,null
261,天津市复员军人精神病院,天津市静海县城关镇,39.5383705,116.8794767,null,null,null,null
262,天津抗癌协会津西医院,天津市河西区环湖西路7号,39.08669737,117.1918908,null,null,null,null
263,天津市河西区第四医院,天津市徽州道66号,39.11284241,117.2203481,null,null,null,null
264,天津市残疾儿童康复中心,天津市南开区5马路18号,39.17342962,117.2096733,null,null,null,null
265,宁河县妇幼保健院,天津市宁河县城关,39.33695643,117.8323933,null,null,null,null
266,天津市南开区中医医院（另一地址）,天津市南开区红旗南路堤南道7号,39.14410528,117.1565154,null,null,null,null
267,天津市听力障碍专科医院,天津市河东区卫国道105号,39.14473438,117.2404065,null,null,null,null
268,核理化院职工医院,天津市河东区津塘路168号,39.10101863,117.294553,null,null,null,null
269,天津市中联医院,天津市南开区王顶堤立交桥站,39.10511932,117.1536688,null,null,null,null
270,天津市塘沽区杭州道街社区卫生服务中心,天津市塘沽区杭州道街27号,39.06045219,117.6625027,null,null,null,null
271,天津珠江骨科医院,天津市河西区珠江道枫林路15号,39.06561432,117.2625954,null,null,null,null
272,天津河东香山医院,天津市河东区万新村香山道14号,39.138092,117.2887915,null,null,null,null
273,蓟县人民医院马伸桥分院,天津市蓟县马伸桥镇大街村,40.08490214,117.6144918,null,null,null,null
274,天津市河北区中山医院,天津市河北区中山十合里（疑）,39.16438008,117.207768,null,null,null,null
275,天津市安泰医院,天津市南开区南开五马路五横里2号,39.11078025,117.1436496,null,null,null,null
276,红桥区文昌宫医院,天津市红桥区西北角小石道14号,39.17328565,117.1575179,null,null,null,null
277,天津市塘沽区肛肠医院,天津市塘沽区三槐路街水线路4号,39.00237733,117.6883632,null,null,null,null
278,天津市塘沽区杭州道医院,天津市塘沽区杭州道街27号,39.06045219,117.6625027,null,null,null,null
279,红桥区新村医院,天津市红桥区丁字沽五爱道14号,39.1802872,117.1709988,null,null,null,null
280,天津市塘沽区中医院,天津市塘沽区新河街杭州道90号,39.04717173,117.6420566,null,null,null,null
281,中辰医院,天津市河北区增产道30号,39.16494256,117.2380639,null,null,null,null
282,天津市西青区宾水医院,天津西青区纪庄子街纪庄子道西头,39.14872661,117.0144102,null,null,null,null
283,天津市宝坻区妇幼保健院,天津市宝坻区城关镇津国路8号,39.72972634,117.3138071,null,null,null,null
284,天津市河西区灰堆妇产科医院,天津市河西区大沽南路上河圈口,39.12035249,117.2258829,null,null,null,null
285,蓟县人民医院邦均分院,天津市蓟县邦均镇前街村,39.99853066,117.2940833,null,null,null,null
286,蓟县人民医院别山分院,天津市蓟县别山镇别山村,39.97041216,117.5127417,null,null,null,null
287,蓟县人民医院下仓分院,天津市蓟县下仓镇后屯村,39.80504286,117.4353629,null,null,null,null
288,天津市汉沽区地段医院,天津市汉沽区汉沽街13号,39.25903878,117.8212688,null,null,null,null
289,天津市邵公庄地段医院,天津市西青道陵园道6号,39.15959429,117.1071859,null,null,null,null
290,天津市大港区妇幼保健院,天津市大港区育秀街68号,38.85033936,117.472465,null,null,null,null
291,天津建华医院,天津市西青区密云路2号,39.15447951,117.1327133,null,null,null,null
292,宁河县蓟县人民医院（疑似笔误组合）,蓟县兴华大街16号（或宁河县）,40.04972589,117.4317942,null,null,null,null
293,天津麦格眼科医院,天津市南开区卫津南路66号,39.09327427,117.1866445,null,null,null,null
294,天津市天河医院,天津市和平区睦南道122号,39.10890749,117.202704,null,null,null,null
295,天津市河北区新开河医院,天津市河北区小刘庄后街承德里7号,39.17417615,117.1966036,null,null,null,null
296,天津市金钟医院,天津市河北区金钟河大街220号,39.15851668,117.2181319,null,null,null,null
297,天津市南开区妇幼保健院,天津市南开区水阁大街24号,39.14730053,117.1980397,null,null,null,null
298,天津市河西区珠海地段医院,天津市河西区小海地茂名里29号,39.11571808,117.2294163,null,null,null,null
299,蓟县人民医院上仓分院,天津市蓟县上仓镇后秦各庄村,39.91326646,117.4085038,null,null,null,null
300,中国建筑六局一公司职工医院,天津市大港区官港街,38.92140633,117.5219592,null,null,null,null
